	Total	Ubi	Int	Ubi_Ent	Int_Ent	Overlap_Ent	delta
2951	28	16	6	0.9852281360342516	0.74959525725948	0.5453908588142656	0.20420439844521432
2952	28	16	7	0.9852281360342516	0.8112781244591328	0.5649710904505699	0.2463070340085629
2953	28	16	8	0.9852281360342516	0.863120568566631	0.5714285714285714	0.2916919971380596
2954	28	16	9	0.9852281360342516	0.9059282160429992	0.5649710904505699	0.3409571255924293
2955	28	16	10	0.9852281360342516	0.940285958670631	0.5453908588142656	0.3948950998563654
2956	28	16	11	0.9852281360342516	0.9666186325481028	0.5120218471626042	0.4545967853854985
2957	28	16	12	0.9852281360342516	0.9852281360342516	0.46358749969093305	0.5216406363433186
2958	28	16	13	0.9852281360342516	0.996316519558962	0.397835577214369	0.598480942344593
2959	28	16	14	0.9852281360342516	1.0	0.3106082532569122	0.6893917467430878
2960	28	16	15	0.9852281360342516	0.996316519558962	0.19273718092400793	0.8035793386349541
2961	28	17	1	0.9666186325481028	0.22228483068568797	0.1959595821877061	0.026325248497981873
2962	28	17	2	0.9666186325481028	0.37123232664087563	0.3172681916831426	0.053964134957733056
2963	28	17	3	0.9666186325481028	0.49123734182433315	0.4081789960816373	0.08305834574269583
2964	28	17	4	0.9666186325481028	0.5916727785823274	0.4778982844793419	0.11377449410298546
2965	28	17	5	0.9666186325481028	0.676941869780886	0.530631350648753	0.146310519132133
2966	28	17	6	0.9666186325481028	0.74959525725948	0.568690910425663	0.18090434683381695
2967	28	17	7	0.9666186325481028	0.8112781244591328	0.5934322463563898	0.21784587810274303
2968	28	17	8	0.9666186325481028	0.863120568566631	0.6056265460098199	0.2574940225568111
2969	28	17	9	0.9666186325481028	0.9059282160429992	0.6056265460098199	0.3003016700331793
2970	28	17	10	0.9666186325481028	0.940285958670631	0.5934322463563898	0.3468537123142412
2971	28	17	11	0.9666186325481028	0.9666186325481028	0.568690910425663	0.39792772212243976
2972	28	17	12	0.9666186325481028	0.9852281360342516	0.5306313506487529	0.45459678538549875
2973	28	17	13	0.9666186325481028	0.996316519558962	0.4778982844793419	0.5184182350796201
2974	28	17	14	0.9666186325481028	1.0	0.4081789960816373	0.5918210039183627
2975	28	17	15	0.9666186325481028	0.996316519558962	0.3172681916831426	0.6790483278758195
2976	28	17	16	0.9666186325481028	0.9852281360342516	0.1959595821877061	0.7892685538465456
2977	28	18	1	0.9402859586706311	0.22228483068568797	0.1989922044537805	0.023292626231907476
2978	28	18	2	0.9402859586706311	0.37123232664087563	0.32352321521291516	0.04770911142796047
2979	28	18	3	0.9402859586706311	0.49123734182433315	0.41787155677394194	0.07336578505039121
2980	28	18	4	0.9402859586706311	0.5916727785823274	0.49127432561268447	0.10039845296964289
2981	28	18	5	0.9402859586706311	0.676941869780886	0.5479747577032363	0.12896711207764966
2982	28	18	6	0.9402859586706311	0.74959525725948	0.5903330361778862	0.1592622210815937
2983	28	18	7	0.9402859586706311	0.8112781244591328	0.6197649202338616	0.19151320422527118
2984	28	18	8	0.9402859586706311	0.863120568566631	0.6371203241817144	0.22600024438491662
2985	28	18	9	0.9402859586706311	0.9059282160429992	0.6428571428571429	0.2630710731858563
2986	28	18	10	0.9402859586706311	0.940285958670631	0.6371203241817144	0.30316563448891665
2987	28	18	11	0.9402859586706311	0.9666186325481028	0.6197649202338615	0.3468537123142412
2988	28	18	12	0.9402859586706311	0.9852281360342516	0.5903330361778862	0.3948950998563654
2989	28	18	13	0.9402859586706311	0.996316519558962	0.5479747577032363	0.4483417618557257
2990	28	18	14	0.9402859586706311	1.0	0.49127432561268447	0.5087256743873155
2991	28	18	15	0.9402859586706311	0.996316519558962	0.41787155677394194	0.5784449627850201
2992	28	18	16	0.9402859586706311	0.9852281360342516	0.3235232152129152	0.6617049208213364
2993	28	18	17	0.9402859586706311	0.9666186325481028	0.19899220445378052	0.7676264280943222
2994	28	19	1	0.9059282160429993	0.22228483068568797	0.2018561689095179	0.02042866177617006
2995	28	19	2	0.9059282160429993	0.37123232664087563	0.329419801934727	0.04181252470614866
2996	28	19	3	0.9059282160429993	0.49123734182433315	0.42699054475945203	0.06424679706488112
2997	28	19	4	0.9059282160429993	0.5916727785823274	0.5038308507607268	0.08784192782160061
2998	28	19	5	0.9059282160429993	0.676941869780886	0.5642147632923163	0.11272710648856965
2999	28	19	6	0.9059282160429993	0.74959525725948	0.6105404076881068	0.13905484957137315
3000	28	19	7	0.9059282160429993	0.8112781244591328	0.6442710104418222	0.1670071140173106
3001	28	19	8	0.9059282160429993	0.863120568566631	0.6663169625149234	0.19680360605170755
3002	28	19	9	0.9059282160429993	0.9059282160429992	0.6772148854847747	0.22871333055822451
3003	28	19	10	0.9059282160429993	0.940285958670631	0.6772148854847747	0.2630710731858563
3004	28	19	11	0.9059282160429993	0.9666186325481028	0.6663169625149234	0.3003016700331793
3005	28	19	12	0.9059282160429993	0.9852281360342516	0.6442710104418222	0.3409571255924294
3006	28	19	13	0.9059282160429993	0.996316519558962	0.6105404076881068	0.38577611187085525
3007	28	19	14	0.9059282160429993	1.0	0.5642147632923163	0.43578523670768365
3008	28	19	15	0.9059282160429993	0.996316519558962	0.5038308507607268	0.4924856687982353
3009	28	19	16	0.9059282160429993	0.9852281360342516	0.4269905447594522	0.5582375912747994
3010	28	19	17	0.9059282160429993	0.9666186325481028	0.329419801934727	0.6371988306133758
3011	28	19	18	0.9059282160429993	0.9402859586706311	0.2018561689095181	0.7384297897611131
3012	28	20	1	0.863120568566631	0.22228483068568797	0.2045692550828259	0.017715575602862077
3013	28	20	2	0.863120568566631	0.37123232664087563	0.3349968525637723	0.036235474077103313
3014	28	20	3	0.863120568566631	0.49123734182433315	0.4356002176545717	0.055637124169761465
3015	28	20	4	0.863120568566631	0.5916727785823274	0.5156629249195446	0.07600985366278279
3016	28	20	5	0.863120568566631	0.676941869780886	0.5794843746136663	0.09745749516721969
3017	28	20	6	0.863120568566631	0.74959525725948	0.6294934994504948	0.12010175780898513
3018	28	20	7	0.863120568566631	0.8112781244591328	0.6671914681253507	0.14408665633378215
3019	28	20	8	0.863120568566631	0.863120568566631	0.6935361388961918	0.16958442967043919
3020	28	20	9	0.863120568566631	0.9059282160429992	0.7091246099912917	0.19680360605170755
3021	28	20	10	0.863120568566631	0.940285958670631	0.7142857142857143	0.22600024438491673
3022	28	20	11	0.863120568566631	0.9666186325481028	0.7091246099912917	0.2574940225568111
3023	28	20	12	0.863120568566631	0.9852281360342516	0.6935361388961918	0.2916919971380598
3024	28	20	13	0.863120568566631	0.996316519558962	0.6671914681253507	0.32912505143361137
3025	28	20	14	0.863120568566631	1.0	0.6294934994504948	0.3705065005495052
3026	28	20	15	0.863120568566631	0.996316519558962	0.5794843746136663	0.41683214494529575
3027	28	20	16	0.863120568566631	0.9852281360342516	0.5156629249195446	0.46956521111470706
3028	28	20	17	0.863120568566631	0.9666186325481028	0.4356002176545718	0.531018414893531
3029	28	20	18	0.863120568566631	0.9402859586706311	0.33499685256377226	0.6052891061068588
3030	28	20	19	0.863120568566631	0.9059282160429993	0.20456925508282595	0.7013589609601734
3031	28	21	1	0.8112781244591328	0.22228483068568797	0.20714657073595433	0.01513825994973364
3032	28	21	2	0.8112781244591328	0.37123232664087563	0.3402872543902086	0.030945072250667005
3033	28	21	3	0.8112781244591328	0.49123734182433315	0.4437545839367455	0.04748275788758766
3034	28	21	4	0.8112781244591328	0.5916727785823274	0.5268499134677926	0.06482286511453472
3035	28	21	5	0.8112781244591328	0.676941869780886	0.5938937644256127	0.0830481053552733
3036	28	21	6	0.8112781244591328	0.74959525725948	0.6473404264249732	0.1022548308345067
3037	28	21	7	0.8112781244591328	0.8112781244591328	0.6887218755408672	0.12255624891826566
3038	28	21	8	0.8112781244591328	0.863120568566631	0.7190339122328488	0.14408665633378215
3039	28	21	9	0.8112781244591328	0.9059282160429992	0.7389211020256887	0.1670071140173105
3040	28	21	10	0.8112781244591328	0.940285958670631	0.7487727544453598	0.19151320422527118
3041	28	21	11	0.8112781244591328	0.9666186325481028	0.7487727544453598	0.21784587810274292
3042	28	21	12	0.8112781244591328	0.9852281360342516	0.7389211020256887	0.2463070340085629
3043	28	21	13	0.8112781244591328	0.996316519558962	0.7190339122328488	0.2772826073261132
3044	28	21	14	0.8112781244591328	1.0	0.6887218755408672	0.31127812445913283
3045	28	21	15	0.8112781244591328	0.996316519558962	0.6473404264249732	0.3489760931339888
3046	28	21	16	0.8112781244591328	0.9852281360342516	0.5938937644256128	0.3913343716086388
3047	28	21	17	0.8112781244591328	0.9666186325481028	0.5268499134677926	0.4397687190803101
3048	28	21	18	0.8112781244591328	0.9402859586706311	0.4437545839367456	0.49653137473388553
3049	28	21	19	0.8112781244591328	0.9059282160429993	0.3402872543902086	0.5656409616527907
3050	28	21	20	0.8112781244591328	0.863120568566631	0.20714657073595444	0.6559739978306766
3051	28	22	1	0.7495952572594801	0.22228483068568797	0.20960106184523475	0.012683768840453219
3052	28	22	2	0.7495952572594801	0.37123232664087563	0.3453190611526177	0.025913265488257953
3053	28	22	3	0.7495952572594801	0.49123734182433315	0.4514994768724624	0.03973786495187076
3054	28	22	4	0.7495952572594801	0.5916727785823274	0.5374587708592472	0.05421400772308016
3055	28	22	5	0.7495952572594801	0.676941869780886	0.6075352440831414	0.06940662569774458
3056	28	22	6	0.7495952572594801	0.74959525725948	0.6642043073462002	0.08539094991327978
3057	28	22	7	0.7495952572594801	0.8112781244591328	0.7090232936246261	0.1022548308345067
3058	28	22	8	0.7495952572594801	0.863120568566631	0.7430188107576459	0.12010175780898513
3059	28	22	9	0.7495952572594801	0.9059282160429992	0.766873366471626	0.13905484957137326
3060	28	22	10	0.7495952572594801	0.940285958670631	0.7810237375890372	0.15926222108159382
3061	28	22	11	0.7495952572594801	0.9666186325481028	0.7857142857142857	0.18090434683381706
3062	28	22	12	0.7495952572594801	0.9852281360342516	0.7810237375890372	0.20420439844521443
3063	28	22	13	0.7495952572594801	0.996316519558962	0.7668733664716261	0.22944315308733598
3064	28	22	14	0.7495952572594801	1.0	0.7430188107576459	0.25698118924235414
3065	28	22	15	0.7495952572594801	0.996316519558962	0.7090232936246261	0.2872932259343359
3066	28	22	16	0.7495952572594801	0.9852281360342516	0.6642043073462002	0.32102382868805146
3067	28	22	17	0.7495952572594801	0.9666186325481028	0.6075352440831414	0.35908338846496135
3068	28	22	18	0.7495952572594801	0.9402859586706311	0.537458770859247	0.40282718781138416
3069	28	22	19	0.7495952572594801	0.9059282160429993	0.4514994768724624	0.45442873917053694
3070	28	22	20	0.7495952572594801	0.863120568566631	0.3453190611526177	0.5178015074140133
3071	28	22	21	0.7495952572594801	0.8112781244591328	0.20960106184523467	0.6016770626138982
3072	28	23	1	0.676941869780886	0.22228483068568797	0.2119439064032413	0.010340924282446678
3073	28	23	2	0.676941869780886	0.37123232664087563	0.3501163968199046	0.021115929820971047
3074	28	23	3	0.676941869780886	0.49123734182433315	0.45887412819287793	0.03236321363145522
3075	28	23	4	0.676941869780886	0.5916727785823274	0.5475465083529704	0.044126270229357
3076	28	23	5	0.676941869780886	0.676941869780886	0.6204869460326022	0.05645492374828376
3077	28	23	6	0.676941869780886	0.74959525725948	0.6801886315617354	0.06940662569774458
3078	28	23	7	0.676941869780886	0.8112781244591328	0.7282300191038595	0.0830481053552733
3079	28	23	8	0.676941869780886	0.863120568566631	0.7656630733994113	0.09745749516721969
3080	28	23	9	0.676941869780886	0.9059282160429992	0.7932011095544295	0.11272710648856976
3081	28	23	10	0.676941869780886	0.940285958670631	0.8113188465929813	0.12896711207764977
3082	28	23	11	0.676941869780886	0.9666186325481028	0.8203081134159697	0.1463105191321331
3083	28	23	12	0.676941869780886	0.9852281360342516	0.8203081134159697	0.16492002261828198
3084	28	23	13	0.676941869780886	0.996316519558962	0.8113188465929813	0.1849976729659808
3085	28	23	14	0.676941869780886	1.0	0.7932011095544295	0.20679889044557054
3086	28	23	15	0.676941869780886	0.996316519558962	0.7656630733994113	0.23065344615955075
3087	28	23	16	0.676941869780886	0.9852281360342516	0.7282300191038595	0.2569981169303921
3088	28	23	17	0.676941869780886	0.9666186325481028	0.6801886315617354	0.2864300009863674
3089	28	23	18	0.676941869780886	0.9402859586706311	0.6204869460326021	0.319799012638029
3090	28	23	19	0.676941869780886	0.9059282160429993	0.5475465083529704	0.35838170769002897
3091	28	23	20	0.676941869780886	0.863120568566631	0.45887412819287793	0.40424644037375307
3092	28	23	21	0.676941869780886	0.8112781244591328	0.3501163968199048	0.461161727639228
3093	28	23	22	0.676941869780886	0.7495952572594801	0.2119439064032412	0.5376513508562388
3094	28	24	1	0.5916727785823275	0.22228483068568797	0.21418482242844467	0.008100008257243302
3095	28	24	2	0.5916727785823275	0.37123232664087563	0.3547001574031146	0.01653216923776102
3096	28	24	3	0.5916727785823275	0.49123734182433315	0.4659123798853683	0.02532496193896483
3097	28	24	4	0.5916727785823275	0.5916727785823274	0.5571620756985892	0.03451070288373814
3098	28	24	5	0.5916727785823275	0.676941869780886	0.632815599551529	0.044126270229357
3099	28	24	6	0.5916727785823275	0.74959525725948	0.6953812495363996	0.05421400772308038
3100	28	24	7	0.5916727785823275	0.8112781244591328	0.7464552593445982	0.06482286511453461
3101	28	24	8	0.5916727785823275	0.863120568566631	0.7871107149038481	0.0760098536627829
3102	28	24	9	0.5916727785823275	0.9059282160429992	0.8180862882213985	0.08784192782160072
3103	28	24	10	0.5916727785823275	0.940285958670631	0.839887505700988	0.100398452969643
3104	28	24	11	0.5916727785823275	0.9666186325481028	0.8528441384451172	0.11377449410298557
3105	28	24	12	0.5916727785823275	0.9852281360342516	0.8571428571428571	0.12808527889139454
3106	28	24	13	0.5916727785823275	0.996316519558962	0.852844138445117	0.14347238111384508
3107	28	24	14	0.5916727785823275	1.0	0.839887505700988	0.16011249429901198
3108	28	24	15	0.5916727785823275	0.996316519558962	0.8180862882213985	0.17823023133756355
3109	28	24	16	0.5916727785823275	0.9852281360342516	0.7871107149038481	0.19811742113040354
3110	28	24	17	0.5916727785823275	0.9666186325481028	0.7464552593445982	0.22016337320350454
3111	28	24	18	0.5916727785823275	0.9402859586706311	0.6953812495363996	0.24490470913423157
3112	28	24	19	0.5916727785823275	0.9059282160429993	0.632815599551529	0.27311261649147034
3113	28	24	20	0.5916727785823275	0.863120568566631	0.5571620756985892	0.3059584928680418
3114	28	24	21	0.5916727785823275	0.8112781244591328	0.4659123798853683	0.3453657445737645
3115	28	24	22	0.5916727785823275	0.7495952572594801	0.3547001574031147	0.39489509985636534
3116	28	24	23	0.5916727785823275	0.676941869780886	0.21418482242844458	0.4627570473524414
3117	28	25	1	0.49123734182433304	0.22228483068568797	0.21633231168072753	0.005952519004960438
3118	28	25	2	0.49123734182433304	0.37123232664087563	0.3590885626806008	0.012143763960274834
3119	28	25	3	0.49123734182433304	0.49123734182433315	0.47264362972086105	0.018593712103472104
3120	28	25	4	0.49123734182433304	0.5916727785823274	0.5663478166433626	0.02532496193896472
3121	28	25	5	0.49123734182433304	0.676941869780886	0.6445786561494307	0.032363213631455334
3122	28	25	6	0.49123734182433304	0.74959525725948	0.7098573923076092	0.039737864951870705
3123	28	25	7	0.49123734182433304	0.8112781244591328	0.7637953665715453	0.04748275788758749
3124	28	25	8	0.49123734182433304	0.863120568566631	0.8074834443968697	0.0556371241697613
3125	28	25	9	0.49123734182433304	0.9059282160429992	0.8416814189781181	0.06424679706488112
3126	28	25	10	0.49123734182433304	0.940285958670631	0.8669201736202399	0.07336578505039115
3127	28	25	11	0.49123734182433304	0.9666186325481028	0.883560286805407	0.08305834574269577
3128	28	25	12	0.49123734182433304	0.9852281360342516	0.8918263714242873	0.0934017646099643
3129	28	25	13	0.49123734182433304	0.996316519558962	0.8918263714242873	0.10449014813467472
3130	28	25	14	0.49123734182433304	1.0	0.883560286805407	0.11643971319459301
3131	28	25	15	0.49123734182433304	0.996316519558962	0.8669201736202399	0.12939634593872218
3132	28	25	16	0.49123734182433304	0.9852281360342516	0.8416814189781181	0.14354671705613353
3133	28	25	17	0.49123734182433304	0.9666186325481028	0.8074834443968697	0.15913518815123306
3134	28	25	18	0.49123734182433304	0.9402859586706311	0.7637953665715453	0.1764905920990858
3135	28	25	19	0.49123734182433304	0.9059282160429993	0.7098573923076092	0.1960708237353901
3136	28	25	20	0.49123734182433304	0.863120568566631	0.6445786561494307	0.21854191241720033
3137	28	25	21	0.49123734182433304	0.8112781244591328	0.5663478166433626	0.2449303078157702
3138	28	25	22	0.49123734182433304	0.7495952572594801	0.47264362972086105	0.276951627538619
3139	28	25	23	0.49123734182433304	0.676941869780886	0.3590885626806007	0.3178533071002853
3140	28	25	24	0.49123734182433304	0.5916727785823275	0.2163323116807276	0.37534046690159983
